user, technique, session, word, rank, len, class, correct, gesture_durations, selection_durations, sample_distance, start_distance, end_distance, middle_distance, confused_distance, gesture_length, gesture_speed
gyz, normal, 2, difficult, 1, 9, Match, Yes, 3.2546, 0, 0.478290366017, 0.218597062103, 0.618476856952, 0.674106699586, 0.703123437555, 29.4289783159, 9.04227195843
gyz, normal, 3, my, 1, 2, Match, Yes, 0.498, 0, 0.167967573197, 0.221403598543, 0.140188006934, 0.16429991681, 0.592022997664, 2.71721742366, 5.45625988686
gyz, normal, 3, favorite, 1, 8, Match, Yes, 1.9921, 0, 0.340933905156, 0.148326343894, 0.327685056226, 0.435967883988, 0.739554339278, 23.8002307498, 11.9473072385
gyz, normal, 3, place, 1, 5, Match, Yes, 1.5771, 0, 0.262873354259, 0.101595143191, 0.338004632319, 0.30975007853, 0.46190488219, 13.6195443688, 8.63581533752
gyz, normal, 3, to, 1, 2, Match, Yes, 0.5147, 0, 0.161454655447, 0.317464498903, 0.103539099054, 0.146801757714, 0.161454655447, 4.57920744468, 8.89684757079
gyz, normal, 3, visit, 1, 5, Match, Yes, 1.5274, 0, 0.199040588998, 0.176906287376, 0.197707243916, 0.230541368882, 0.604973548274, 18.2215491263, 11.9297820652
gyz, normal, 3, elephants, 1, 9, Match, Yes, 3.1379, 0, 0.30014398044, 0.0868738747898, 0.362393040762, 0.43770719728, 0.720526474015, 41.3566025858, 13.179706997
gyz, normal, 3, are, 1, 3, Match, Yes, 0.4981, 0, 0.331969921759, 0.77579112422, 0.0904691174048, 0.371034543223, 0.335025064035, 2.71375562385, 5.44821446265
gyz, normal, 3, afraid, 1, 6, Match, Yes, 2.4238, 0, 0.483132525258, 0.0908906156267, 0.178952242749, 1.02010750161, 0.673737559853, 25.5805735631, 10.5539126838
gyz, normal, 3, of, 2, 2, Select, Yes, 0.6307, 1.8092, 0.437166125601, 0.104608329802, 0.524932164962, 0.76988732718, 0.250659840583, 6.09388031016, 9.66209023333
gyz, normal, 3, mice, 1, 4, Match, Yes, 1.8093, 0, 0.405638125413, 0.462062400852, 0.219159413088, 0.395238162149, 0.506084490211, 7.59064943294, 4.19535148009
gyz, normal, 3, elections, 1, 9, Match, Yes, 2.5737, 0, 0.408888973732, 0.313151500576, 0.609714881092, 0.441502132304, 0.503473626375, 29.3478912299, 11.402996165
gyz, normal, 3, bring, 1, 5, Match, Yes, 1.4611, 0, 0.43044780649, 0.383457170783, 0.294608050034, 0.562591140823, 0.476440086678, 11.7078425155, 8.01303299944
gyz, normal, 3, out, 1, 3, Match, Yes, 0.5975, 0, 0.176657682229, 0.144658949094, 0.0856305409302, 0.176715618807, 0.408363317473, 4.15603831138, 6.95571265502
gyz, normal, 3, the, 1, 3, Match, Yes, 0.7472, 0, 0.279277914477, 0.221276125784, 0.326651520042, 0.298447090649, 0.315447193205, 5.80831941468, 7.77344675413
gyz, normal, 3, best, 1, 4, Match, Yes, 0.8964, 0, 0.472402718272, 0.568987040999, 0.301028835356, 0.449724788986, 0.532202610016, 5.99151439293, 6.68397411081
gyz, normal, 3, breathing, 1, 9, Match, Yes, 2.391, 0, 0.328048474491, 0.256791181862, 0.143766887192, 0.497793237272, 0.354936077309, 17.196959679, 7.19237125845
gyz, normal, 3, is, 1, 2, Match, Yes, 19.8733, 0, 0.286061308116, 0.193351454427, 0.341393578829, 0.225544875561, 0.459748555528, 5.31844529744, 0.267617622511
gyz, normal, 3, difficult, 1, 9, Match, Yes, 2.7722, 0, 0.463647764893, 0.223130352095, 1.13743489874, 0.423752137989, 0.738951966854, 31.4671951146, 11.3509830152
gyz, normal, 3, time, 1, 4, Match, Yes, 1.3121, 0, 0.241986096336, 0.262126328561, 0.182216060308, 0.21378360875, 0.299052873093, 10.3693147424, 7.90283876408
gyz, normal, 3, to, 1, 2, Match, Yes, 0.5312, 0, 0.186077927585, 0.399059049577, 0.039062856936, 0.114552557786, 0.186077927585, 3.92851604941, 7.39554979181
gyz, normal, 3, go, 1, 2, Match, Yes, 0.4482, 0, 0.19238772669, 0.289716074811, 0.0485985708123, 0.175502291522, 0.494853254001, 3.72468896391, 8.31032789805
gyz, normal, 3, shopping, 1, 8, Match, Yes, 1.9923, 0, 0.289957353167, 0.0490669001364, 0.430142594386, 0.42927623651, 0.29962911488, 14.9098748788, 7.48374987644
gyz, normal, 3, watch, 1, 5, Match, Yes, 1.4608, 0, 0.30133760038, 0.152981854064, 0.392371302683, 0.3676494116, 0.735238513346, 10.3881677473, 7.11128679303
gyz, normal, 3, out, 1, 3, Match, Yes, 0.5478, 0, 0.188052895575, 0.0210496428711, 0.269448234038, 0.184491440469, 0.40389288415, 3.8532245224, 7.03399876305
gyz, normal, 3, for, 1, 3, Match, Yes, 0.83, 0, 0.0993724694766, 0.142951506648, 0.064310867542, 0.0999435848324, 0.0993724694766, 9.65755745176, 11.6356113877
gyz, normal, 3, low, 1, 3, Match, Yes, 1.0453, 0, 0.31264954331, 0.266808723532, 0.290964905159, 0.365797965003, 0.688630646938, 8.87311610584, 8.48858328311
gyz, normal, 3, flying, 1, 6, Match, Yes, 1.8756, 0, 0.203778361947, 0.284588738488, 0.189413227165, 0.254373177685, 0.507072233983, 16.9567076105, 9.04068437327
gyz, normal, 3, objects, 1, 7, Match, Yes, 1.8427, 0, 0.380297643682, 0.214228786033, 0.611596185954, 0.368251070667, 0.465602413389, 17.7415164798, 9.62800047744
gyz, normal, 3, physics, 1, 7, Match, Yes, 2.2075, 0, 0.201123209774, 0.275127971406, 0.299602377908, 0.168645113068, 0.43693178371, 19.1101402843, 8.65691519106
gyz, normal, 3, and, 1, 3, Match, Yes, 0.8133, 0, 0.330862934896, 0.452478816769, 0.193618835088, 0.368171253998, 0.515843318598, 9.08943063365, 11.1759874999
gyz, normal, 3, chemistry, 1, 9, Match, Yes, 2.2574, 0, 0.272524627924, 0.116885624612, 0.242590595887, 0.384123848357, 0.655900448368, 24.3667797806, 10.794179047
gyz, normal, 3, are, 1, 3, Match, Yes, 0.4813, 0, 0.181525095048, 0.117349685937, 0.135607537025, 0.239679335425, 0.346842356437, 3.62407059909, 7.52975399769
gyz, normal, 3, hard, 2, 4, Select, Yes, 1.0455, 1.8425, 0.397754935999, 0.97420215357, 0.183403965939, 0.364173921744, 0.365414602641, 7.96391666015, 7.61732822587
gyz, normal, 3, my, 1, 2, Match, Yes, 0.4484, 0, 0.131604048854, 0.1778553646, 0.0335714309495, 0.156119681749, 0.58977220622, 2.86870529524, 6.39764784844
gyz, normal, 3, favorite, 1, 8, Match, Yes, 2.5058, 0, 0.296726970207, 0.217921562442, 0.203887772113, 0.379002434618, 0.640660465444, 26.0549804554, 10.3978691258
